date,precip_mm,location,latitude,longitude,source,region
2025-10-19,2.27,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-10-20,0.87,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-10-21,2.06,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-10-22,6.28,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-10-23,14.99,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-10-24,27.77,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-10-25,2.82,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-10-26,6.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-10-27,2.16,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-10-28,0.66,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-10-29,2.29,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-10-30,0.88,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-10-31,0.84,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-01,0.61,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-02,0.05,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-03,0.21,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-04,1.64,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-05,0.03,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-06,16.28,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-07,4.71,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-08,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-09,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-10,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-11,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-12,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-13,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-14,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-15,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-16,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-17,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-18,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-19,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-20,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-21,0.12,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-22,0.11,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-23,0.01,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-24,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-25,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-26,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-27,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-28,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-29,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-11-30,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-01,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-02,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-03,0.5,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-04,0.17,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-05,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-06,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-07,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-08,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-09,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-10,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-11,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-12,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-13,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-14,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-15,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-16,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-17,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-18,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-19,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-20,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-21,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-22,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-23,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-24,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-25,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-26,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-27,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-28,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-29,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-30,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2025-12-31,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-01,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-02,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-03,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-04,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-05,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-06,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-07,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-08,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-09,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-10,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-11,0.02,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-12,0.04,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-13,1.45,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-14,0.97,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-15,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-16,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-17,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-18,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-19,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-20,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-21,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-22,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-23,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-24,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-25,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-26,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-27,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-28,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-29,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-30,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-01-31,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-01,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-02,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-03,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-04,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-05,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-06,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-07,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-08,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-09,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-10,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-11,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-12,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-13,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-14,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-15,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-16,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-17,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-18,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-19,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-20,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-21,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-22,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-23,4.08,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-24,2.52,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-25,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-26,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-27,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-02-28,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-01,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-02,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-03,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-04,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-05,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-06,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-07,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-08,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-09,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-10,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-11,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-12,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-13,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-14,0.08,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-15,0.58,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-16,0.35,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-17,1.7,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-18,14.17,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-19,3.75,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-20,0.41,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-21,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-22,0.42,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-23,5.21,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-24,2.14,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-25,0.63,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-26,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-27,0.37,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-28,1.24,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-29,0.29,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-30,0.03,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-03-31,4.45,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-01,0.83,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-02,0.61,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-03,4.54,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-04,0.92,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-05,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-06,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-07,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-08,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-09,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-10,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-11,0.0,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-12,0.1,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-13,0.53,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-14,0.12,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-15,0.29,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-16,3.03,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-17,0.04,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-18,0.11,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-19,0.62,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-20,0.47,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-21,1.75,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-22,0.49,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-23,2.83,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-24,2.02,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-25,0.2,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
2026-04-26,0.02,Karnataka,15.32,75.71,https://power.larc.nasa.gov/api/temporal/daily/point,india_sugar
