date,close,return,signal,realized_vol,target_position,position,turnover,gross_return,cost,net_return,equity,speed
2016-04-07,5534.0,0.002899601304820587,1.0,0.1786283747021097,0.5598214738658703,0.5580977577388806,0.04293424155722059,0.0016182609865571021,8.586848311444118e-06,0.001609674138245658,1.105285954480897,fast
2016-04-08,5462.0,-0.013010480664980117,1.0,0.17735187288719662,0.5638508258867065,0.5598214738658703,0.0017237161269897383,-0.007283546461572578,3.4474322539794767e-07,-0.007283891204797976,1.097235171838267,fast
2016-04-11,5434.0,-0.0051263273526180875,1.0,0.17871545193657914,0.5595487067088473,0.5638508258867065,0.004029352020836208,-0.0028904839115393224,8.058704041672416e-07,-0.0028912897819434896,1.094062746997542,fast
2016-04-12,5450.0,0.002944423997055523,1.0,0.1785559741063687,0.560048469397212,0.5595487067088473,0.004302119177859276,0.0016475486395549127,8.604238355718552e-07,0.001646688215719341,1.0958643272302804,fast
2016-04-13,5516.0,0.012110091743119167,1.0,0.1810993002676865,0.5521832489257993,0.560048469397212,0.0004997626883647133,0.006782238344993704,9.995253767294266e-08,0.006782138392456031,1.1032966307569119,fast
2016-04-14,5548.0,0.005801305293691161,1.0,0.1805474977902483,0.5538708717867437,0.5521832489257993,0.007865220471412693,0.0032033836050808237,1.5730440942825385e-06,0.0032018105609865413,1.1068291775611703,fast
2016-04-15,5522.0,-0.004686373467916338,1.0,0.15808627816659462,0.6325659706822746,0.5538708717867437,0.001687622860944371,-0.0025956457581930875,3.375245721888742e-07,-0.0025959832827652765,1.1039558675193446,fast
2016-04-18,5582.0,0.010865628395508864,1.0,0.1608690613775487,0.6216235685325896,0.6325659706822746,0.07869509889553095,0.00687322677307795,1.573901977910619e-05,0.006857487753298844,1.1115262313610408,fast
2016-04-19,5686.0,0.018631314940881438,1.0,0.17028837253068316,0.5872391550514211,0.6216235685325896,0.010942402149685004,0.011581664480005274,2.188480429937001e-06,0.011579475999575336,1.1243971226799843,fast
2016-04-20,5766.0,0.014069644741470322,1.0,0.1702476334773666,0.5873796772234982,0.5872391550514211,0.034384413481168496,0.008262246289854702,6.876882696233699e-06,0.008255369407158469,1.1336794362880538,fast
2016-04-21,5846.0,0.013874436351023256,1.0,0.16844015335279577,0.5936826701324076,0.5873796772234982,0.0001405221720770511,0.00814956194552201,2.8104434415410217e-08,0.008149533841087594,1.1429183952190283,fast
2016-04-22,5700.0,-0.024974341430037628,1.0,0.19133347506135392,0.5226476964782745,0.5936826701324076,0.006302992908909455,-0.01482683370498315,1.260598581781891e-06,-0.014828094303564932,1.1259710934734415,fast
2016-04-25,5684.0,-0.0028070175438597023,1.0,0.17524253807296902,0.5706377064589256,0.5226476964782745,0.07103497365413314,-0.001467081253272377,1.4206994730826627e-05,-0.0014812882480032038,1.124303205725088,fast
2016-04-26,5662.0,-0.0038705137227305064,1.0,0.17638983278561127,0.566926100108857,0.5706377064589256,0.04799000998065117,-0.0022086610735567343,9.598001996130234e-06,-0.0022182590755528645,1.121809209935315,fast
2016-04-27,5618.0,-0.0077711056163899395,1.0,0.17682694982429423,0.5655246561644928,0.566926100108857,0.003711606350068619,-0.004405642600633984,7.423212700137238e-07,-0.004406384921903998,1.116866086747403,fast
2016-04-28,5462.0,-0.027767888928444284,0.0,0.20277996705770243,0.0,0.5655246561644928,0.0014014439443642557,-0.01570342583867228,2.802887888728511e-07,-0.015703706127461154,1.0993271499373942,fast
2016-04-29,5450.0,-0.002196997436836323,0.0,0.20222134408090606,0.0,0.0,0.5655246561644928,-0.0,0.00011310493123289855,-0.00011310493123289855,1.0992028106156981,fast
2016-05-03,5440.0,-0.0018348623853210455,0.0,0.19819500048300515,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0992028106156981,fast
2016-05-04,5444.0,0.0007352941176470562,0.0,0.1976493242386264,0.0,0.0,0.0,0.0,0.0,0.0,1.0992028106156981,fast
2016-05-05,5458.0,0.0025716385011020915,0.0,0.19130564124485366,0.0,0.0,0.0,0.0,0.0,0.0,1.0992028106156981,fast
2016-05-06,5352.0,-0.01942103334554779,0.0,0.20217813041394364,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0992028106156981,fast
2016-05-09,5506.0,0.02877428998505227,1.0,0.22409878747053474,0.44623177630154887,0.0,0.0,0.0,0.0,0.0,1.0992028106156981,fast
2016-05-10,5488.0,-0.0032691609153651102,1.0,0.22357715383597948,0.4472728911888821,0.44623177630154887,0.44623177630154887,-0.0014588034822789705,8.924635526030977e-05,-0.0015480498375392802,1.0975011898833018,fast
2016-05-11,5544.0,0.010204081632652962,1.0,0.22606281714568882,0.44235492268307813,0.4472728911888821,0.0010411148873332166,0.004564009093764058,2.082229774666433e-07,0.004563800870786591,1.1025099667693807,fast
2016-05-12,5378.0,-0.029942279942279937,0.0,0.2468590380389351,0.0,0.44235492268307813,0.004917968505803949,-0.013245114928822323,9.835937011607898e-07,-0.013246098522523484,1.0879060111274894,fast
2016-05-13,5214.0,-0.030494607660840445,0.0,0.2661675680225107,0.0,0.0,0.44235492268307813,-0.0,8.847098453661563e-05,-8.847098453661563e-05,1.0878097630116017,fast
2016-05-16,5176.0,-0.007288070579209771,0.0,0.26655060570021955,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0878097630116017,fast
2016-05-17,5268.0,0.01777434312210202,0.0,0.27241364988882666,0.0,0.0,0.0,0.0,0.0,0.0,1.0878097630116017,fast
2016-05-18,5174.0,-0.01784358390280938,0.0,0.26511309229417673,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0878097630116017,fast
2016-05-19,5112.0,-0.011982991882489413,0.0,0.2568129546918629,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0878097630116017,fast
2016-05-20,5146.0,0.0066510172143974255,0.0,0.25065083190315635,0.0,0.0,0.0,0.0,0.0,0.0,1.0878097630116017,fast
2016-05-23,4990.0,-0.030314807617566997,0.0,0.2565920636623188,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0878097630116017,fast
2016-05-24,5058.0,0.013627254509018139,0.0,0.266185156855466,0.0,0.0,0.0,0.0,0.0,0.0,1.0878097630116017,fast
2016-05-25,5074.0,0.003163305654408921,0.0,0.26798524923860617,0.0,0.0,0.0,0.0,0.0,0.0,1.0878097630116017,fast
2016-05-26,5208.0,0.026409144659046202,0.0,0.29038670019735074,0.0,0.0,0.0,0.0,0.0,0.0,1.0878097630116017,fast
2016-05-27,5228.0,0.0038402457757296116,0.0,0.276889800102075,0.0,0.0,0.0,0.0,0.0,0.0,1.0878097630116017,fast
2016-05-30,5284.0,0.010711553175210442,0.0,0.28056086025636007,0.0,0.0,0.0,0.0,0.0,0.0,1.0878097630116017,fast
2016-05-31,5204.0,-0.01514004542013625,0.0,0.28478004828452147,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0878097630116017,fast
2016-06-01,5246.0,0.008070714834742532,0.0,0.28691794916652014,0.0,0.0,0.0,0.0,0.0,0.0,1.0878097630116017,fast
2016-06-02,5312.0,0.012581014105985444,0.0,0.2910620261238077,0.0,0.0,0.0,0.0,0.0,0.0,1.0878097630116017,fast
2016-06-03,5366.0,0.01016566265060237,1.0,0.2853806659604449,0.35040916196425326,0.0,0.0,0.0,0.0,0.0,1.0878097630116017,fast
2016-06-06,5394.0,0.005218039508013472,0.0,0.2657666298861188,0.0,0.35040916196425326,0.35040916196425326,0.0018284488510993651,7.008183239285065e-05,0.0017583670187065145,1.0897225318215082,fast
2016-06-07,5490.0,0.017797552836484876,1.0,0.27367131322973814,0.365401834850163,0.0,0.35040916196425326,0.0,7.008183239285065e-05,-7.008183239285065e-05,1.0896461620696785,fast
2016-06-08,5394.0,-0.01748633879781425,0.0,0.27781253663512506,0.0,0.365401834850163,0.365401834850163,-0.006389540281532919,7.308036697003259e-05,-0.0064626206485029515,1.0826041922831249,fast
2016-06-13,5250.0,-0.026696329254727424,0.0,0.27356871287928397,0.0,0.0,0.365401834850163,-0.0,7.308036697003259e-05,-7.308036697003259e-05,1.0825250751714695,fast
2016-06-14,5170.0,-0.015238095238095273,-1.0,0.2566344100136402,-0.38965936015628216,0.0,0.0,-0.0,0.0,-0.0,1.0825250751714695,fast
2016-06-15,5086.0,-0.016247582205028976,-1.0,0.2617894109653327,-0.38198642042570025,-0.38965936015628216,0.38965936015628216,0.006331022486098187,7.793187203125643e-05,0.006253090614066931,1.0892942025585164,fast
2016-06-16,5054.0,-0.006291781360597715,-1.0,0.2529972058231482,-0.39526128233172136,-0.38198642042570025,0.007672939730581918,0.0024033750400358628,1.5345879461163836e-06,0.0024018404520897464,1.0919105134384484,fast
2016-06-17,5096.0,0.008310249307479145,-1.0,0.2481936261540689,-0.4029112332559415,-0.39526128233172136,0.013274861906021118,-0.003284719797770506,2.6549723812042235e-06,-0.0032873747701517102,1.0883209943653074,fast
2016-06-20,5114.0,0.003532182103610726,0.0,0.24487936648040678,0.0,-0.4029112332559415,0.007649950924220161,-0.0014231558474503633,1.5299901848440323e-06,-0.0014246858376352073,1.086770478857834,fast
2016-06-21,5048.0,-0.012905748924520899,-1.0,0.24779774276806593,-0.40355492702610346,0.0,0.4029112332559415,-0.0,8.05822466511883e-05,-8.05822466511883e-05,1.0866829044510535,fast
2016-06-22,5110.0,0.01228209191759122,0.0,0.22575858784391017,0.0,-0.40355492702610346,0.40355492702610346,-0.00495649870753142,8.07109854052207e-05,-0.00503720969293664,1.0812090547916042,fast
2016-06-23,5076.0,-0.006653620352250478,0.0,0.22250782085507143,0.0,0.0,0.40355492702610346,-0.0,8.07109854052207e-05,-8.07109854052207e-05,1.081121789343363,fast
2016-06-24,5022.0,-0.010638297872340385,-1.0,0.2255016252596061,-0.44345578389901263,0.0,0.0,-0.0,0.0,-0.0,1.081121789343363,fast
2016-06-27,5130.0,0.021505376344086002,-1.0,0.21832132907966864,-0.45804045084165157,-0.44345578389901263,0.44345578389901263,-0.009536683524709941,8.869115677980253e-05,-0.009625374681489744,1.0707155870446103,fast
2016-06-28,5226.0,0.01871345029239757,-1.0,0.22853578475717995,-0.4375682351289114,-0.45804045084165157,0.014584666942638935,-0.00857151720873262,2.916933388527787e-06,-0.008574434142121149,1.0615348067585537,fast
2016-06-29,5172.0,-0.010332950631458115,-1.0,0.22775780566462958,-0.439062888352765,-0.4375682351289114,0.02047221571274016,0.0045213709714812984,4.094443142548032e-06,0.00451727652833875,1.0663300530251387,fast
2016-06-30,5230.0,0.011214230471771058,0.0,0.2252127949802643,0.0,-0.439062888352765,0.0014946532238536148,-0.004923752421589392,2.9893064477072295e-07,-0.0049240513522341624,1.0610793890856123,fast
2016-07-01,5224.0,-0.0011472275334607485,-1.0,0.22338834326386683,-0.447650931731383,0.0,0.439062888352765,-0.0,8.7812577670553e-05,-8.7812577670553e-05,1.0609862129693435,fast
2016-07-04,5336.0,0.0214395099540583,0.0,0.23210918712385822,0.0,-0.447650931731383,0.447650931731383,-0.009597416606798458,8.95301863462766e-05,-0.009686946793144734,1.0507084959760493,fast
2016-07-05,5270.0,-0.01236881559220393,-1.0,0.23322065445181253,-0.42877848977420546,0.0,0.447650931731383,-0.0,8.95301863462766e-05,-8.95301863462766e-05,1.050614425848609,fast
2016-07-06,5032.0,-0.04516129032258065,-1.0,0.27987436555936773,-0.3573031770885345,-0.42877848977420546,0.42877848977420546,0.01936418986077057,8.575569795484109e-05,0.01927843416281573,1.070868626887836,fast
2016-07-07,4856.0,-0.03497615262321141,-1.0,0.28958769549961555,-0.3453185392682983,-0.3573031770885345,0.07147531268567098,0.012497090454606917,1.4295062537134196e-05,0.012482795392069783,1.0842360608490638,fast
2016-07-08,4842.0,-0.002883031301482708,-1.0,0.2864996724358953,-0.3490405386846477,-0.3453185392682983,0.011984637820236177,0.0009955641576927896,2.3969275640472355e-06,0.0009931672301287423,1.0853128885744228,fast
2016-07-11,4924.0,0.01693515076414709,-1.0,0.2849925545152406,-0.3508863597159423,-0.3490405386846477,0.0037219994163493753,-0.005911054145423623,7.443998832698751e-07,-0.005911798545306893,1.0788967374185456,fast
2016-07-12,4878.0,-0.009341998375304583,-1.0,0.2824037135842059,-0.3541029922405126,-0.3508863597159423,0.0018458210312946033,0.0032779798023828723,3.691642062589207e-07,0.0032776106381766134,1.0824329408426028,fast
2016-07-13,4938.0,0.012300123001230068,-1.0,0.2824886916858643,-0.35399647116211974,-0.3541029922405126,0.0032166325245703287,-0.004355510359661922,6.433265049140657e-07,-0.004356153686166836,1.077717696597323,fast
2016-07-14,4994.0,0.011340623734305444,-1.0,0.28529530381202667,-0.35051400658837095,-0.35399647116211974,0.00010652107839287384,-0.004014540782721508,2.1304215678574766e-08,-0.004014562086937187,1.073391131992142,fast
2016-07-15,5052.0,0.011613936724068852,-1.0,0.2868761312131154,-0.3485825034558616,-0.35051400658837095,0.003482464573748789,-0.004070847493417193,6.964929147497578e-07,-0.004071543986331943,1.0690207727836976,fast
2016-07-18,5082.0,0.005938242280284944,-1.0,0.28742642620038616,-0.34791512152150766,-0.3485825034558616,0.001931503132509338,-0.00206996736018917,3.863006265018676e-07,-0.0020703536608156718,1.0668075217132769,fast
2016-07-19,5050.0,-0.006296733569460811,0.0,0.2844805238927977,0.0,-0.34791512152150766,0.00066738193435395,0.002190728825007515,1.3347638687079e-07,0.002190595348620644,1.0691444653082154,fast
2016-07-20,5130.0,0.015841584158415856,0.0,0.2867613059218688,0.0,0.0,0.34791512152150766,0.0,6.958302430430153e-05,-6.958302430430153e-05,1.069070071002901,fast
2016-07-21,5080.0,-0.00974658869395717,0.0,0.2879711253660691,0.0,0.0,0.0,-0.0,0.0,-0.0,1.069070071002901,fast
2016-07-22,4948.0,-0.025984251968503957,-1.0,0.30050886189416043,-0.33276888864335763,0.0,0.0,-0.0,0.0,-0.0,1.069070071002901,fast
2016-07-25,4908.0,-0.00808407437348424,-1.0,0.2898456594601107,-0.3450112041914578,-0.33276888864335763,0.33276888864335763,0.0026901284449745984,6.655377772867153e-05,0.002623574667245927,1.071874856158695,fast
2016-07-26,4902.0,-0.0012224938875305957,-1.0,0.2793534693227117,-0.35796942218920175,-0.3450112041914578,0.01224231554810018,0.0004217740882536274,2.448463109620036e-06,0.0004193256251440074,1.07232432075283,fast
2016-07-27,4950.0,0.009791921664626724,-1.0,0.28151642133531474,-0.35521906511055645,-0.35796942218920175,0.012958217997743937,-0.003505208540408355,2.5916435995487873e-06,-0.0035078001840079037,1.068562821303177,fast
2016-07-28,4922.0,-0.005656565656565693,-1.0,0.2773198161185359,-0.3605944984373443,-0.35521906511055645,0.0027503570786452936,0.0020093199642617463,5.500714157290587e-07,0.0020087698928460173,1.0707093181272254,fast
2016-07-29,4988.0,0.013409183258837887,-1.0,0.28327807939616256,-0.3530100183295533,-0.3605944984373443,0.00537543332678786,-0.0048352777116750815,1.0750866653575719e-06,-0.004836352798340439,1.0655309901202916,fast
2016-08-01,5108.0,0.024057738572574205,-1.0,0.2863067767889563,-0.3492757004271417,-0.3530100183295533,0.007584480107791003,-0.008492622734472021,1.5168960215582005e-06,-0.00849413963049358,1.0564802211095918,fast
2016-08-02,5116.0,0.001566170712607784,-1.0,0.28389194914979665,-0.35224669209352827,-0.3492757004271417,0.0037343179024116324,-0.0005470253726345593,7.468635804823265e-07,-0.0005477722362150416,1.0559015105763576,fast
2016-08-03,5162.0,0.00899139953088346,0.0,0.23362135986237526,0.0,-0.35224669209352827,0.002970991666386591,-0.0031671907420450004,5.941983332773182e-07,-0.0031677849403782777,1.052556641672631,fast
2016-08-04,5220.0,0.011235955056179803,0.0,0.1921473983297214,0.0,0.0,0.35224669209352827,0.0,7.044933841870566e-05,-7.044933841870566e-05,1.052482489753577,fast
2016-08-05,5180.0,-0.007662835249042099,0.0,0.1950433985178513,0.0,0.0,0.0,-0.0,0.0,-0.0,1.052482489753577,fast
2016-08-08,5216.0,0.006949806949806847,0.0,0.189015122295597,0.0,0.0,0.0,0.0,0.0,0.0,1.052482489753577,fast
2016-08-09,5314.0,0.018788343558282294,1.0,0.1911113423805794,0.5232551807462054,0.0,0.0,0.0,0.0,0.0,1.052482489753577,fast
2016-08-10,5294.0,-0.0037636432066240344,1.0,0.1907640256968782,0.5242078512166588,0.5232551807462054,0.5232551807462054,-0.001969345806346287,0.00010465103614924107,-0.002073996842495528,1.0502996443930461,fast
2016-08-11,5228.0,-0.012466943709860234,0.0,0.1965095636912708,0.0,0.5242078512166588,0.0009526704704534428,-0.006535269773384874,1.9053409409068856e-07,-0.006535460307478965,1.043435452756156,fast
2016-08-12,5336.0,0.02065799540933444,1.0,0.20461059376110574,0.48873324768685034,0.0,0.5242078512166588,0.0,0.00010484157024333176,-0.00010484157024333176,1.0433260573448415,fast
2016-08-15,5488.0,0.028485757121439192,1.0,0.22391496449047926,0.4465981102582894,0.48873324768685034,0.48873324768685034,0.013921936590779801,9.774664953737007e-05,0.013824189941242432,1.0577491949322242,fast
2016-08-16,5498.0,0.0018221574344023939,1.0,0.22082310456905085,0.45285116426180055,0.4465981102582894,0.042135137428560954,0.000813772066797202,8.42702748571219e-06,0.0008053450393114899,1.0586010479991985,fast
2016-08-17,5564.0,0.012004365223717617,1.0,0.21858345311266808,0.4574911713397416,0.45285116426180055,0.0062530540035111715,0.005436190767784393,1.2506108007022343e-06,0.005434940156983691,1.0643544813451944,fast
2016-08-18,5572.0,0.0014378145219267058,1.0,0.21267215337373288,0.4702073045936958,0.4574911713397416,0.004640007077941044,0.0006577874498055392,9.280014155882088e-07,0.000656859448389951,1.0650536126427022,fast
2016-08-19,5570.0,-0.000358937544867155,1.0,0.18064796318925191,0.5535628425283554,0.4702073045936958,0.01271613325395421,-0.00016877505548946371,2.543226650790842e-06,-0.00017131828214025455,1.064871149487397,fast
2016-08-22,5496.0,-0.013285457809694812,1.0,0.18686274381325899,0.535152154781238,0.5535628425283554,0.08335553793465961,-0.007354335789425199,1.667110758693192e-05,-0.007371006897012131,1.0570219769000961,fast
2016-08-23,5508.0,0.0021834061135370675,1.0,0.18556641983930494,0.5388906036264377,0.535152154781238,0.018410687747117405,0.0011684544864218902,3.682137549423481e-06,0.0011647723488724666,1.0582531668709398,fast
2016-08-24,5612.0,0.01888162672476401,1.0,0.190819513427189,0.5240554186726664,0.5388906036264377,0.0037384488451996933,0.010175131223157156,7.476897690399387e-07,0.010174383533388117,1.0690202404661073,fast
2016-08-25,5530.0,-0.014611546685673549,1.0,0.2006934662277276,0.4982723248525173,0.5240554186726664,0.014835184953771341,-0.0076572602158158625,2.9670369907542683e-06,-0.007660227252806617,1.060831302486287,fast
2016-08-26,5474.0,-0.010126582278481067,1.0,0.20634767890695188,0.4846189718717063,0.4982723248525173,0.02578309382014904,-0.005045795694709063,5.156618764029808e-06,-0.005050952313473093,1.0554730941647892,fast
2016-08-29,5464.0,-0.001826817683595161,1.0,0.1943117361054777,0.5146369540217441,0.4846189718717063,0.013653352980810995,-0.000885310507620939,2.730670596162199e-06,-0.0008880411782171012,1.0545357905946706,fast
2016-08-30,5446.0,-0.0032942898975110158,1.0,0.19569610356016875,0.5109963774483327,0.5146369540217441,0.030017982150037814,-0.0016953633185196727,6.003596430007563e-06,-0.0017013669149496802,1.0527416382899226,fast
2016-08-31,5344.0,-0.018729342636797597,0.0,0.20909865324653681,0.0,0.5109963774483327,0.003640576573411436,-0.009570626239392175,7.281153146822872e-07,-0.009571354354706857,1.042665475025895,fast
2016-09-01,5344.0,0.0,0.0,0.20616829053981425,0.0,0.0,0.5109963774483327,0.0,0.00010219927548966654,-0.00010219927548966654,1.0425589153697692,fast
2016-09-02,5432.0,0.01646706586826352,1.0,0.210081222998168,0.4760063682648689,0.0,0.0,0.0,0.0,0.0,1.0425589153697692,fast
2016-09-05,5566.0,0.024668630338733344,1.0,0.22405335192040052,0.4463222671871788,0.4760063682648689,0.4760063682648689,0.011742425137609022,9.520127365297379e-05,0.011647223863956049,1.054701832448444,fast
2016-09-06,5590.0,0.004311893639956876,1.0,0.21658889914977555,0.4617041796350237,0.4463222671871788,0.029684101077690095,0.00192449414525553,5.936820215538019e-06,0.0019185573250399919,1.0567253383748212,fast
2016-09-07,5544.0,-0.008228980322003587,1.0,0.2189028548534677,0.4568236447484407,0.4617041796350237,0.01538191244784487,-0.0037993546088034196,3.076382489568974e-06,-0.0038024309912929885,1.0527072131989001,fast
2016-09-08,5532.0,-0.0021645021645021467,1.0,0.21258648746665545,0.4703967838768923,0.4568236447484407,0.004880534886582966,-0.0009887957678537597,9.76106977316593e-07,-0.0009897718748310763,1.051665273206844,fast
2016-09-09,5608.0,0.013738250180766354,1.0,0.20625097445123414,0.4848461941383164,0.4703967838768923,0.013573139128451595,0.0064624287011286275,2.714627825690319e-06,0.006459714073302938,1.0584587301725823,fast
2016-09-12,5486.0,-0.021754636233951463,0.0,0.19950853002250438,0.0,0.4848461941383164,0.0144494102614241,-0.010547652582894885,2.88988205228482e-06,-0.010550542464947169,1.0472914163925024,fast
2016-09-13,5558.0,0.013124316441851969,1.0,0.20479856685879302,0.48828466689881284,0.0,0.4848461941383164,0.0,9.696923882766328e-05,-9.696923882766328e-05,1.0471898613410242,fast
2016-09-14,5358.0,-0.035984166966534725,0.0,0.23763304138102023,0.0,0.48828466689881284,0.48828466689881284,-0.017570516980885673,9.765693337976257e-05,-0.017668173914265436,1.0286879287495956,fast
2016-09-19,5494.0,0.02538260544979476,0.0,0.2563904130973649,0.0,0.0,0.48828466689881284,0.0,9.765693337976257e-05,-9.765693337976257e-05,1.0285874702410691,fast
2016-09-20,5676.0,0.03312704768838737,1.0,0.2829509809083169,0.3534181068359769,0.0,0.0,0.0,0.0,0.0,1.0285874702410691,fast
2016-09-21,5712.0,0.00634249471458781,1.0,0.278260236260656,0.35937581791717643,0.3534181068359769,0.3534181068359769,0.0022415524746468136,7.068362136719538e-05,0.0021708688532796182,1.030820398743089,fast
2016-09-22,5700.0,-0.0021008403361344463,1.0,0.27865345160411037,0.35886869308215996,0.35937581791717643,0.005957711081199524,-0.0007549912141117125,1.1915422162399047e-06,-0.0007561827563279524,1.0300409101326884,fast
2016-09-23,5734.0,0.0059649122807017285,1.0,0.2718789463974197,0.36781075300264243,0.35886869308215996,0.0005071248350164703,0.0021406202745251554,1.0142496700329407e-07,0.0021405188495581522,1.0322457321166436,fast
2016-09-26,5814.0,0.013951866062085871,1.0,0.26871249537283565,0.37214495686644977,0.36781075300264243,0.00894205992048247,0.005131646362087816,1.788411984096494e-06,0.0051298579501037195,1.037541006092003,fast
2016-09-27,5756.0,-0.009975920192638488,1.0,0.26861804784919124,0.37227580499781776,0.37214495686644977,0.00433420386380734,-0.0037124883897925952,8.66840772761468e-07,-0.0037133552305653565,1.033688247770105,fast
2016-09-28,5658.0,-0.01702571230020844,1.0,0.2772573762612399,0.36067570626426587,0.37227580499781776,0.00013084813136798878,-0.006338260752221344,2.616962627359776e-08,-0.006338286921847618,1.0271364350679963,fast
2016-09-29,5576.0,-0.01449275362318836,1.0,0.2828287192338696,0.35357088300962297,0.36067570626426587,0.011600098733551889,-0.00522718414875746,2.320019746710378e-06,-0.00522950416850417,1.0217650207991857,fast
2016-09-30,5516.0,-0.010760401721664259,1.0,0.27667982041987965,0.36142859948457207,0.35357088300962297,0.0071048232546429,-0.0038045647382670992,1.4209646509285801e-06,-0.0038059857029180276,1.0178761977382824,fast
2016-10-10,5466.0,-0.0090645395213923,1.0,0.27928996292625025,0.35805081912809794,0.36142859948457207,0.007857716474949095,-0.0032761838241893724,1.571543294989819e-06,-0.003277755367484362,1.0145398485677113,fast
2016-10-11,5532.0,0.01207464324917673,1.0,0.27654300698759093,0.36160740815437514,0.35805081912809794,0.003377780356474125,0.004323335906047287,6.75556071294825e-07,0.004322660349975992,1.0189253597445855,fast
2016-10-12,5498.0,-0.006146059291395556,0.0,0.26294469966594264,0.0,0.36160740815437514,0.0035565890262772015,-0.0022224605707246623,7.113178052554403e-07,-0.0022231718885299175,1.016660113528291,fast
2016-10-13,5452.0,-0.00836667879228814,0.0,0.2637278411239545,0.0,0.0,0.36160740815437514,-0.0,7.232148163087504e-05,-7.232148163087504e-05,1.0165865871625657,fast
2016-10-14,5510.0,0.010638297872340496,0.0,0.2654782971857932,0.0,0.0,0.0,0.0,0.0,0.0,1.0165865871625657,fast
2016-10-17,5722.0,0.038475499092558874,1.0,0.2985696288399118,0.3349302485606076,0.0,0.0,0.0,0.0,0.0,1.0165865871625657,fast
2016-10-18,5866.0,0.025166025865082098,1.0,0.3072309029615583,0.3254880906707237,0.3349302485606076,0.3349302485606076,0.008428863298274627,6.698604971212152e-05,0.008361877248562506,1.0250871594169542,fast
2016-10-19,5832.0,-0.005796113194681207,1.0,0.2955712668856598,0.33832787961315763,0.3254880906707237,0.009442157889883895,-0.0018865658170481748,1.888431577976779e-06,-0.0018884542486261515,1.0231513292155412,fast
2016-10-20,5796.0,-0.006172839506172867,1.0,0.2949372168426329,0.3390552100223965,0.33832787961315763,0.012839788942433927,-0.0020884437013157973,2.5679577884867856e-06,-0.002091011659104284,1.0210119078571234,fast
2016-10-21,5720.0,-0.013112491373360902,1.0,0.2652833835774794,0.376955385035617,0.3390552100223965,0.000727330409238891,-0.0044458585165117435,1.454660818477782e-07,-0.004446003982593591,1.0164724848485152,fast
2016-10-24,5934.0,0.03741258741258746,1.0,0.2814460961863285,0.3553078239671018,0.376955385035617,0.03790017501322046,0.014102876293290583,7.580035002644092e-06,0.01409529625828794,1.030799965660853,fast
2016-10-25,5900.0,-0.005729693292888416,1.0,0.26119173577794796,0.3828605055292215,0.3553078239671018,0.021647561068515175,-0.0020358048558950814,4.329512213703035e-06,-0.002040134368108784,1.028696995224263,fast
2016-10-26,6062.0,0.027457627118643968,1.0,0.27610716652408146,0.3621782123908697,0.3828605055292215,0.027552681562119707,0.010512440999276892,5.510536312423941e-06,0.010506930462964468,1.0395054430205448,fast
2016-10-27,5954.0,-0.01781590234246122,1.0,0.28552271909486376,0.35023482655604515,0.3621782123908697,0.020682293138351793,-0.006452531662522913,4.136458627670359e-06,-0.006456668121150584,1.0327937013648316,fast
2016-10-28,6030.0,0.012764528048370805,1.0,0.28768153082788367,0.347606604123046,0.35023482655604515,0.011943385834824571,0.004470582267090922,2.388677166964914e-06,0.004468193589923957,1.037408423560984,fast
2016-10-31,5958.0,-0.011940298507462699,1.0,0.2888977630288043,0.3461432132654817,0.347606604123046,0.00262822243299915,-0.004150526616394584,5.2564448659983e-07,-0.0041510522608811835,1.0331020869789038,fast
2016-11-01,5876.0,-0.013763007720711595,1.0,0.29117582832283445,0.3434351009697389,0.3461432132654817,0.0014633908575643062,-0.004763971716644745,2.926781715128612e-07,-0.004764264394816258,1.0281801154897,fast
2016-11-02,5836.0,-0.006807351940095296,1.0,0.28488854943913305,0.35101445880107296,0.3434351009697389,0.002708112295742804,-0.002337883600883176,5.416224591485608e-07,-0.0023384252233423245,1.0257757931734997,fast
2016-11-03,5868.0,0.005483207676490798,1.0,0.27858295434508373,0.3589595071783499,0.35101445880107296,0.007579357831334066,0.001924685175057306,1.5158715662668132e-06,0.0019231693034910393,1.0277485336911951,fast
2016-11-04,5892.0,0.004089979550102152,1.0,0.27401614194310003,0.36494200411290073,0.3589595071783499,0.007945048377276942,0.0014681370436741977,1.5890096754553884e-06,0.0014665480339987424,1.029255776282725,fast
2016-11-07,5996.0,0.017651052274270107,1.0,0.27425267331238895,0.36462725701891147,0.36494200411290073,0.005982496934550829,0.006441610391673707,1.196499386910166e-06,0.006440413892286796,1.0358846094830128,fast
2016-11-08,6140.0,0.024016010673782562,1.0,0.2816424722564923,0.3550600845064654,0.36462725701891147,0.0003147470939892649,0.008756892096518235,6.294941879785298e-08,0.008756829147099437,1.0449556740243653,fast
